date,apprehended,cbp_custody,transferred_out,hhs_care,discharged,apprehended_outlier,cbp_custody_outlier,transferred_out_outlier,hhs_care_outlier,discharged_outlier,day,month,year,quarter,week_number,day_of_week,is_weekend,day_of_year,month_sin,month_cos,dow_sin,dow_cos,apprehended_lag_1,apprehended_lag_3,apprehended_lag_7,apprehended_lag_14,apprehended_lag_30,cbp_custody_lag_1,cbp_custody_lag_3,cbp_custody_lag_7,cbp_custody_lag_14,cbp_custody_lag_30,transferred_out_lag_1,transferred_out_lag_3,transferred_out_lag_7,transferred_out_lag_14,transferred_out_lag_30,hhs_care_lag_1,hhs_care_lag_3,hhs_care_lag_7,hhs_care_lag_14,hhs_care_lag_30,discharged_lag_1,discharged_lag_3,discharged_lag_7,discharged_lag_14,discharged_lag_30,apprehended_roll_3_mean,apprehended_roll_3_std,apprehended_roll_3_max,apprehended_roll_3_min,apprehended_roll_7_mean,apprehended_roll_7_std,apprehended_roll_7_max,apprehended_roll_7_min,apprehended_roll_14_mean,apprehended_roll_14_std,apprehended_roll_14_max,apprehended_roll_14_min,apprehended_roll_30_mean,apprehended_roll_30_std,apprehended_roll_30_max,apprehended_roll_30_min,cbp_custody_roll_3_mean,cbp_custody_roll_3_std,cbp_custody_roll_3_max,cbp_custody_roll_3_min,cbp_custody_roll_7_mean,cbp_custody_roll_7_std,cbp_custody_roll_7_max,cbp_custody_roll_7_min,cbp_custody_roll_14_mean,cbp_custody_roll_14_std,cbp_custody_roll_14_max,cbp_custody_roll_14_min,cbp_custody_roll_30_mean,cbp_custody_roll_30_std,cbp_custody_roll_30_max,cbp_custody_roll_30_min,transferred_out_roll_3_mean,transferred_out_roll_3_std,transferred_out_roll_3_max,transferred_out_roll_3_min,transferred_out_roll_7_mean,transferred_out_roll_7_std,transferred_out_roll_7_max,transferred_out_roll_7_min,transferred_out_roll_14_mean,transferred_out_roll_14_std,transferred_out_roll_14_max,transferred_out_roll_14_min,transferred_out_roll_30_mean,transferred_out_roll_30_std,transferred_out_roll_30_max,transferred_out_roll_30_min,hhs_care_roll_3_mean,hhs_care_roll_3_std,hhs_care_roll_3_max,hhs_care_roll_3_min,hhs_care_roll_7_mean,hhs_care_roll_7_std,hhs_care_roll_7_max,hhs_care_roll_7_min,hhs_care_roll_14_mean,hhs_care_roll_14_std,hhs_care_roll_14_max,hhs_care_roll_14_min,hhs_care_roll_30_mean,hhs_care_roll_30_std,hhs_care_roll_30_max,hhs_care_roll_30_min,discharged_roll_3_mean,discharged_roll_3_std,discharged_roll_3_max,discharged_roll_3_min,discharged_roll_7_mean,discharged_roll_7_std,discharged_roll_7_max,discharged_roll_7_min,discharged_roll_14_mean,discharged_roll_14_std,discharged_roll_14_max,discharged_roll_14_min,discharged_roll_30_mean,discharged_roll_30_std,discharged_roll_30_max,discharged_roll_30_min,apprehended_daily_growth,apprehended_pct_change,apprehended_momentum,apprehended_velocity,apprehended_roc_7,cbp_custody_daily_growth,cbp_custody_pct_change,cbp_custody_momentum,cbp_custody_velocity,cbp_custody_roc_7,transferred_out_daily_growth,transferred_out_pct_change,transferred_out_momentum,transferred_out_velocity,transferred_out_roc_7,hhs_care_daily_growth,hhs_care_pct_change,hhs_care_momentum,hhs_care_velocity,hhs_care_roc_7,discharged_daily_growth,discharged_pct_change,discharged_momentum,discharged_velocity,discharged_roc_7,transfer_efficiency_ratio,discharge_effectiveness,pipeline_throughput,backlog_accumulation,cumulative_backlog,net_hhs_flow,cbp_processing_rate,custody_change,hhs_care_change,anomaly_label,anomaly_score,is_anomaly,anomaly_type
2025-03-11,3,11,7,2116,20,False,False,False,False,False,11,3,2025,1,11,1,0,70,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,6.0,7.0,12.0,12.0,33.0,28.0,27.0,24.0,17.0,53.0,8.0,6.0,4.0,17.0,34.0,2125.0,2218.0,2297.0,2528.0,4161.0,23.0,33.0,31.0,19.0,127.0,7.0,4.5825756949590355,12.0,3.0,6.428571428571429,2.992052966192439,12.0,3.0,9.285714285714286,4.496640992975396,20.0,3.0,16.0,10.251997282284437,47.0,3.0,21.333333333333332,9.073771725877029,28.0,11.0,23.571428571428573,6.267831705312253,29.0,11.0,21.071428571428573,6.592119837807769,29.0,7.0,25.366666666666667,12.181057463101451,54.0,7.0,10.0,4.358898943541205,15.0,7.0,9.714285714285714,5.056820005837106,18.0,4.0,9.571428571428571,5.345224838250693,18.0,1.0,17.933333333333334,12.2585180331054,47.0,1.0,2126.0,10.535653752852372,2137.0,2116.0,2199.0,72.06941098673762,2287.0,2116.0,2304.3571428571427,127.69651952529101,2520.0,2116.0,2753.133333333333,581.7954809117371,4096.0,2116.0,24.333333333333332,5.131601439446887,30.0,20.0,28.714285714285715,6.725927091362961,40.0,20.0,29.0,6.0890822852752535,40.0,20.0,58.36666666666667,44.62911013301004,168.0,9.0,-3.0,-0.5,3.0,-1.3123832693612068,-0.75,-17.0,-0.6071428571428572,-20.0,-3.4155334765314826,-0.5416666666666667,-1.0,-0.125,6.0,-0.666103378460618,0.75,-9.0,-0.004235294117647004,3.0,-27.683795574900664,-0.07879843273835441,-3.0,-0.13043478260869568,4.0,-2.4212465522149205,-0.3548387096774194,0.6363636363636364,0.00945179584120983,6.666666666666667,-17,-56753,-13,0.6363636363636364,-17.0,-9.0,1,0.08700320973203524,0,normal
2025-03-12,6,18,2,2113,8,False,False,False,False,False,12,3,2025,1,11,2,0,71,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,3.0,12.0,8.0,13.0,32.0,11.0,25.0,29.0,25.0,49.0,7.0,15.0,18.0,15.0,39.0,2116.0,2137.0,2287.0,2520.0,4096.0,20.0,30.0,25.0,32.0,101.0,5.0,1.7320508075774643,6.0,3.0,6.142857142857143,2.911389784331659,12.0,3.0,8.785714285714286,4.440695916149468,20.0,3.0,15.133333333333333,9.947217019693893,47.0,3.0,19.0,8.544003745317065,28.0,11.0,22.0,6.055300708228489,28.0,11.0,20.571428571428573,6.536457352821131,29.0,7.0,24.333333333333332,11.396712572979242,54.0,7.0,5.666666666666667,3.2145502536650397,8.0,2.0,7.428571428571429,4.237025012008676,15.0,2.0,8.642857142857142,5.457628998543027,18.0,1.0,16.7,11.922595181512454,47.0,1.0,2118.0,6.244997998397779,2125.0,2113.0,2174.1428571428573,66.44654134804881,2272.0,2113.0,2275.285714285714,120.97897374289448,2423.0,2113.0,2687.0333333333333,534.708975523951,4036.0,2113.0,17.0,7.937253933193773,23.0,8.0,26.285714285714285,10.37166469626092,40.0,8.0,27.285714285714285,8.19407451410995,40.0,8.0,55.266666666666666,44.79526863357328,168.0,8.0,3.0,1.0,6.0,-0.23428745202090479,-0.25,7.0,0.6363636363636365,24.0,-0.8116501073986113,-0.3793103448275862,-5.0,-0.7142857142857143,-4.0,-1.7495775338454638,-0.8888888888888888,-3.0,-0.0014177693761814325,6.0,-21.512846681175496,-0.07608220376038477,-12.0,-0.6,-9.0,-4.815934914161191,-0.6799999999999999,0.1111111111111111,0.003786086133459536,1.3333333333333333,-2,-56755,-6,0.1111111111111111,7.0,-3.0,1,0.13493425819846222,0,normal
2025-03-13,4,20,9,2116,6,False,False,False,False,False,13,3,2025,1,11,3,0,72,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,6.0,6.0,4.0,7.0,32.0,18.0,28.0,25.0,16.0,50.0,2.0,8.0,10.0,8.0,39.0,2113.0,2125.0,2272.0,2423.0,4036.0,8.0,23.0,30.0,35.0,99.0,4.333333333333333,1.5275252316617332,6.0,3.0,6.142857142857143,2.911389784331659,12.0,3.0,8.571428571428571,4.602913554124111,20.0,3.0,14.2,9.618229817783176,47.0,3.0,16.333333333333332,4.725815626251767,20.0,11.0,21.285714285714285,5.936168397080913,28.0,11.0,20.857142857142858,6.407413288911509,29.0,7.0,23.333333333333332,10.333518722837853,54.0,7.0,6.0,3.605551275464632,9.0,2.0,7.285714285714286,4.151878519188805,15.0,2.0,8.714285714285714,5.455111525740353,18.0,1.0,15.7,11.225432946115797,47.0,1.0,2115.0,1.7320508075666456,2116.0,2113.0,2151.8571428571427,52.94471510092186,2238.0,2113.0,2253.3571428571427,119.96384528596934,2413.0,2113.0,2623.0333333333333,479.7623322046314,3923.0,2113.0,11.333333333333334,7.571877794400366,20.0,6.0,22.857142857142858,12.65475630516431,40.0,6.0,25.214285714285715,9.633104551318407,40.0,6.0,52.166666666666664,44.88228537218059,168.0,6.0,-2.0,-0.33333333333333337,-5.0,-0.6757155890156786,0.0,2.0,0.11111111111111116,-5.0,-0.10873758054895835,-0.19999999999999996,7.0,3.5,12.0,0.4378168496159026,-0.09999999999999998,3.0,0.0014197823000472454,6.0,-15.38463501088162,-0.06866197183098588,-2.0,-0.25,10.0,-4.111951185620893,-0.8,0.45,0.002835538752362949,1.5,-2,-56757,3,0.45,2.0,3.0,1,0.15197363129833097,0,normal
2025-03-16,1,9,8,2117,5,False,False,False,False,False,16,3,2025,1,11,6,1,75,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,4.0,3.0,5.0,20.0,47.0,20.0,11.0,20.0,22.0,42.0,9.0,7.0,4.0,14.0,47.0,2116.0,2116.0,2238.0,2413.0,3923.0,6.0,20.0,40.0,24.0,159.0,3.6666666666666665,2.5166114784295535,6.0,1.0,5.571428571428571,3.505098327555883,12.0,1.0,7.214285714285714,3.6831961753156492,12.0,1.0,12.666666666666666,7.68039749929879,34.0,1.0,15.666666666666666,5.859465277081636,20.0,9.0,19.714285714285715,7.56558624552683,28.0,9.0,19.928571428571427,7.130263623501865,29.0,7.0,22.233333333333334,10.029897834701515,54.0,7.0,6.333333333333333,3.785938897200795,9.0,2.0,7.857142857142857,3.8913824205368512,15.0,2.0,8.285714285714286,5.23932719445664,18.0,1.0,14.4,9.61894682027046,41.0,1.0,2115.3333333333335,2.0816659994642306,2117.0,2113.0,2134.5714285714284,37.68667820676826,2218.0,2113.0,2232.214285714286,115.6707386515343,2413.0,2113.0,2562.8333333333335,420.6899163840947,3483.0,2113.0,6.333333333333333,1.527525231651954,8.0,5.0,17.857142857142858,11.625096005758364,33.0,5.0,23.857142857142858,11.05132879484615,40.0,5.0,47.03333333333333,40.86941638196304,168.0,5.0,-3.0,-0.75,-1.0,-1.2567866917617592,-0.8,-11.0,-0.55,-13.0,-2.8315531854117193,-0.55,-1.0,-0.11111111111111116,-8.0,0.07836263721192689,1.0,1.0,0.0004725897920605515,-2.0,-11.288476258161214,-0.054066130473637175,-1.0,-0.16666666666666663,1.0,-3.3339633892156697,-0.875,0.8888888888888888,0.0023618327822390174,5.0,-4,-56761,3,0.8888888888888888,-11.0,1.0,1,0.07016302658986029,0,normal
2025-03-17,5,14,0,2111,8,False,False,False,False,False,17,3,2025,1,12,0,0,76,1.0,6.123233995736766e-17,0.0,1.0,1.0,6.0,7.0,11.0,20.0,9.0,18.0,27.0,7.0,22.0,8.0,2.0,6.0,7.0,41.0,2117.0,2113.0,2218.0,2413.0,3483.0,5.0,8.0,33.0,23.0,168.0,3.3333333333333335,2.0816659994733686,5.0,1.0,5.285714285714286,3.4503277967293076,12.0,1.0,6.785714285714286,3.5556795613191507,12.0,1.0,12.166666666666666,7.674783309689197,34.0,1.0,14.333333333333334,5.507570547285379,20.0,9.0,17.857142857142858,7.0575862594754275,28.0,9.0,20.428571428571427,6.357482396165725,29.0,9.0,21.966666666666665,10.142037248012217,54.0,7.0,5.666666666666667,4.932882862316717,9.0,0.0,7.0,4.898979485566992,15.0,0.0,7.785714285714286,5.686401747607024,18.0,0.0,13.033333333333333,8.564092372287751,36.0,0.0,2114.6666666666665,3.2145502536629804,2117.0,2111.0,2119.285714285714,8.957571948511832,2137.0,2111.0,2210.6428571428573,107.21337972091227,2411.0,2111.0,2517.1,390.7164374362696,3403.0,2111.0,6.333333333333333,1.527525231651954,8.0,5.0,14.285714285714286,9.911513266819526,30.0,5.0,22.785714285714285,11.839819199685683,40.0,5.0,41.7,34.479529159117774,145.0,5.0,4.0,4.0,7.0,0.057409981178680916,-0.2857142857142857,5.0,0.5555555555555556,16.0,-0.8736648890587893,-0.4814814814814815,-8.0,-1.0,-7.0,-1.9412280220910554,-1.0,-6.0,-0.0028341993386867825,-7.0,-9.96635719362091,-0.04824165915238954,3.0,0.6000000000000001,4.0,-1.7504725419117522,-0.7575757575757576,0.0,0.0037896731406916154,1.6,-3,-56764,-8,0.0,5.0,-6.0,1,0.11108887315591603,0,normal
2025-03-18,19,34,6,2109,8,False,False,False,False,False,18,3,2025,1,12,1,0,77,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,5.0,4.0,12.0,12.0,23.0,14.0,20.0,25.0,21.0,45.0,0.0,9.0,15.0,1.0,11.0,2111.0,2116.0,2137.0,2411.0,3403.0,8.0,6.0,30.0,23.0,102.0,8.333333333333334,9.451631252506749,19.0,1.0,6.285714285714286,5.879747322083553,19.0,1.0,7.285714285714286,4.664573052077494,19.0,1.0,12.033333333333333,7.513130268862033,34.0,1.0,19.0,13.228756555322652,34.0,9.0,19.142857142857142,9.09997383567306,34.0,9.0,21.357142857142858,7.323378191234079,34.0,9.0,21.6,9.456251353205959,54.0,7.0,4.666666666666667,4.163331998932822,8.0,0.0,5.714285714285714,3.401680257083989,9.0,0.0,8.142857142857142,5.375974228093204,18.0,0.0,12.866666666666667,8.653216796064806,36.0,0.0,2112.3333333333335,4.16333199893126,2117.0,2109.0,2115.285714285714,5.186980034606052,2125.0,2109.0,2189.0714285714284,93.2758228098301,2391.0,2109.0,2473.9666666666667,359.74286634371316,3359.0,2109.0,7.0,1.7320508075688834,8.0,5.0,11.142857142857142,7.221001117788543,23.0,5.0,21.714285714285715,12.480314169049123,40.0,5.0,38.56666666666667,33.05239657786103,145.0,5.0,14.0,2.8,10.0,3.5430574858840114,0.5833333333333333,20.0,1.4285714285714284,15.0,4.344751333205909,0.3600000000000001,6.0,-1.0,14.0,0.0440789834317088,-0.6,-2.0,-0.000947418285172863,4.0,-7.974767895215682,-0.013102480112306969,0.0,0.0,-3.0,-1.312854406433814,-0.7333333333333334,0.17647058823529413,0.003793266951161688,0.42105263157894735,11,-56753,-2,0.17647058823529413,20.0,-2.0,1,0.10062281507539311,0,normal
2025-03-19,6,22,14,2119,9,False,False,False,False,False,19,3,2025,1,12,2,0,78,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,19.0,1.0,6.0,10.0,34.0,34.0,9.0,28.0,15.0,54.0,6.0,8.0,8.0,17.0,29.0,2109.0,2117.0,2125.0,2391.0,3359.0,8.0,5.0,23.0,37.0,74.0,10.0,7.8102496759084845,19.0,5.0,6.285714285714286,5.879747322083553,19.0,1.0,7.0,4.607685886721762,19.0,1.0,11.1,6.337355044940075,26.0,1.0,23.333333333333332,10.066445913693938,34.0,14.0,18.285714285714285,8.38081709849983,34.0,9.0,21.857142857142858,7.091242083421576,34.0,9.0,20.533333333333335,7.214608424057413,36.0,7.0,6.666666666666667,7.023769168568823,14.0,0.0,6.571428571428571,4.613644360559294,14.0,0.0,7.928571428571429,5.045398295087054,18.0,0.0,12.366666666666667,8.104844585017323,36.0,0.0,2113.0,5.29150262212844,2119.0,2109.0,2114.4285714285716,3.552329882440656,2119.0,2109.0,2169.6428571428573,74.39769138547354,2297.0,2109.0,2432.633333333333,324.01026839148653,3290.0,2109.0,8.333333333333334,0.5773502691896255,9.0,8.0,9.142857142857142,4.980915960922381,20.0,5.0,19.714285714285715,12.079407597726536,40.0,5.0,36.4,32.778883025718905,145.0,5.0,-13.0,-0.6842105263157895,-27.0,-0.5927068855869925,0.0,-12.0,-0.3529411764705882,-32.0,0.25856349990443045,-0.2142857142857143,8.0,1.3333333333333335,2.0,2.033059237573782,0.75,10.0,0.004741583688952167,12.0,-3.481075921411761,-0.002823529411764669,1.0,0.125,1.0,-0.7346408048253602,-0.6086956521739131,0.6363636363636364,0.004247286455875413,1.5,-3,-56756,5,0.6363636363636364,-12.0,10.0,1,0.15350378004927562,0,normal
2025-03-20,9,20,11,2124,7,False,False,False,False,False,20,3,2025,1,12,3,0,79,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,6.0,5.0,3.0,12.0,26.0,22.0,14.0,11.0,24.0,36.0,14.0,0.0,7.0,4.0,36.0,2119.0,2111.0,2116.0,2297.0,3290.0,9.0,8.0,20.0,31.0,104.0,11.333333333333334,6.806859285556123,19.0,6.0,7.142857142857143,5.756983337041765,19.0,1.0,6.785714285714286,4.42333969596047,19.0,1.0,10.533333333333333,5.685634246213867,25.0,1.0,25.333333333333332,7.571877794399839,34.0,20.0,19.571428571428573,7.742892286012422,34.0,9.0,21.571428571428573,7.078833951284981,34.0,9.0,20.0,6.596759915227061,34.0,7.0,10.333333333333334,4.041451884327954,14.0,6.0,7.142857142857143,4.913538149120585,14.0,0.0,8.428571428571429,4.9724515809908265,18.0,0.0,11.533333333333333,6.76570119380371,27.0,0.0,2117.3333333333335,7.63762615825917,2124.0,2109.0,2115.5714285714284,5.09434793933647,2124.0,2109.0,2157.285714285714,65.44572451363432,2287.0,2109.0,2393.766666666667,285.2316279961452,3181.0,2109.0,8.0,0.9999999999999998,9.0,7.0,7.285714285714286,1.380131118774813,9.0,5.0,18.0,12.057554287024391,40.0,5.0,33.166666666666664,30.59195672218309,145.0,5.0,3.0,0.5,16.0,0.30546983580975584,2.0,-2.0,-0.09090909090909094,10.0,-0.30607737507167726,0.8181818181818181,-3.0,-0.2142857142857143,-11.0,0.7747944281803363,0.5714285714285714,5.0,0.0023596035865973697,-5.0,-1.3608069410588202,0.003780718336483968,-2.0,-0.2222222222222222,-3.0,-1.0509806036190203,-0.65,0.55,0.003295668549905838,0.7777777777777778,2,-56754,4,0.55,-2.0,5.0,1,0.15228055572263977,0,normal
2025-03-23,15,29,9,2136,2,False,False,False,False,False,23,3,2025,1,12,6,1,82,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,9.0,19.0,6.0,8.0,25.0,20.0,34.0,18.0,29.0,32.0,11.0,6.0,2.0,18.0,27.0,2124.0,2109.0,2113.0,2287.0,3181.0,7.0,8.0,8.0,25.0,145.0,10.0,4.582575694958959,15.0,6.0,8.428571428571429,6.425396041166067,19.0,1.0,7.285714285714286,4.936965300014996,19.0,1.0,10.2,5.067815961615094,20.0,1.0,23.666666666666668,4.725815626251764,29.0,20.0,21.142857142857142,8.454359258784642,34.0,9.0,21.571428571428573,7.078833951284981,34.0,9.0,19.9,6.429189899081907,34.0,7.0,11.333333333333334,2.5166114784245046,14.0,9.0,8.142857142857142,4.375255094604565,14.0,0.0,7.785714285714286,4.1543040040739845,15.0,0.0,10.933333333333334,6.113486128538886,23.0,0.0,2126.3333333333335,8.736894948053495,2136.0,2119.0,2118.8571428571427,9.044861733834644,2136.0,2109.0,2146.5,53.83700471696688,2272.0,2109.0,2358.9333333333334,247.02798017358865,2878.0,2109.0,6.0,3.605551275463989,9.0,2.0,6.428571428571429,2.370453040938985,9.0,2.0,16.357142857142858,12.585749834675049,40.0,2.0,28.4,22.68464466215516,99.0,2.0,6.0,0.6666666666666667,3.0,1.7291023768573173,1.5,9.0,0.44999999999999996,11.0,2.0204419686962427,0.6111111111111112,-2.0,-0.18181818181818177,1.0,0.08109582113525206,3.5,12.0,0.005649717514124353,7.0,1.9793947942058856,0.010884997633696214,-5.0,-0.7142857142857143,-3.0,-2.0382354527142654,-0.75,0.3103448275862069,0.0009363295880149813,0.13333333333333333,13,-56741,7,0.3103448275862069,9.0,12.0,1,0.08741840857101557,0,normal
2025-03-24,7,13,11,2139,7,False,False,False,False,False,24,3,2025,1,13,0,0,83,1.0,6.123233995736766e-17,0.0,1.0,15.0,6.0,4.0,4.0,15.0,29.0,22.0,20.0,25.0,13.0,9.0,14.0,9.0,10.0,23.0,2136.0,2119.0,2116.0,2272.0,2878.0,2.0,9.0,6.0,30.0,99.0,10.333333333333334,4.16333199893569,15.0,7.0,8.857142857142858,6.1759903775002,19.0,1.0,7.5,4.847679857408682,19.0,1.0,9.933333333333334,5.01675354109262,20.0,1.0,20.666666666666668,8.020806277010147,29.0,13.0,20.142857142857142,9.007933011699517,34.0,9.0,20.714285714285715,7.3529541047057245,34.0,9.0,19.9,6.429189899081907,34.0,7.0,10.333333333333334,1.1547005383812596,11.0,9.0,8.428571428571429,4.503966505839081,14.0,0.0,7.857142857142857,4.203609124354102,15.0,0.0,10.533333333333333,5.673491495303922,23.0,0.0,2133.0,7.937253933193048,2139.0,2124.0,2122.1428571428573,11.639423974186858,2139.0,2109.0,2137.0,39.92492955499883,2238.0,2109.0,2334.3,229.722343651095,2834.0,2109.0,5.333333333333333,2.886751345948129,7.0,2.0,6.571428571428571,2.3704530409389655,9.0,2.0,14.714285714285714,12.16191135932224,40.0,2.0,25.333333333333332,18.675695681697395,72.0,2.0,-8.0,-0.5333333333333333,-14.0,-0.7031732173570125,0.75,-16.0,-0.5517241379310345,-25.0,-2.484668523477819,-0.35,2.0,0.22222222222222232,4.0,0.5608218658514391,0.22222222222222232,3.0,0.001404494382022392,-9.0,2.2345460956544145,0.010869565217391353,5.0,2.5,10.0,-0.2786765895356987,0.16666666666666674,0.8461538461538461,0.0032725572697522207,1.0,0,-56741,4,0.8461538461538461,-16.0,3.0,1,0.12744610057911931,0,normal
2025-03-25,12,19,7,2145,6,False,False,False,False,False,25,3,2025,1,13,1,0,84,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,7.0,9.0,1.0,5.0,16.0,13.0,20.0,9.0,20.0,18.0,11.0,11.0,8.0,4.0,15.0,2139.0,2124.0,2117.0,2238.0,2834.0,7.0,7.0,5.0,40.0,63.0,11.333333333333334,4.04145188433088,15.0,7.0,10.428571428571429,5.159365040309143,19.0,5.0,8.0,4.930283187365443,19.0,1.0,9.8,4.901794182440548,20.0,1.0,20.333333333333332,8.082903768654267,29.0,13.0,21.571428571428573,7.634508123390839,34.0,13.0,20.642857142857142,7.365273433296787,34.0,9.0,19.933333333333334,6.421587156539383,34.0,7.0,9.0,2.0000000000011595,11.0,7.0,8.285714285714286,4.535573676111392,14.0,0.0,8.071428571428571,4.066075138630673,15.0,0.0,10.266666666666667,5.644242310933107,23.0,0.0,2140.0,4.5825756949545875,2145.0,2136.0,2126.1428571428573,14.123604017774793,2145.0,2109.0,2130.3571428571427,27.689506878606508,2218.0,2109.0,2311.3333333333335,211.78296198855216,2799.0,2109.0,5.0,2.6457513110645907,7.0,2.0,6.714285714285714,2.288688541139732,9.0,2.0,12.285714285714286,9.91058929729724,33.0,2.0,23.433333333333334,17.578755464427203,72.0,2.0,5.0,0.7142857142857142,13.0,0.7226200869822409,11.0,6.0,0.46153846153846145,22.0,-0.3635013926083637,1.1111111111111112,-4.0,-0.36363636363636365,-6.0,-0.5793836006114209,-0.125,6.0,0.0028050490883591017,3.0,3.175909571740811,0.013226263580538467,-1.0,-0.1428571428571429,-6.0,-0.459007442151774,0.19999999999999996,0.3684210526315789,0.002797202797202797,0.5,6,-56735,1,0.3684210526315789,6.0,6.0,1,0.13411513504501615,0,normal
2025-03-26,9,21,15,2159,2,False,False,False,False,False,26,3,2025,1,13,2,0,85,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,12.0,15.0,5.0,7.0,11.0,19.0,29.0,14.0,27.0,22.0,7.0,9.0,0.0,6.0,12.0,2145.0,2136.0,2111.0,2218.0,2799.0,6.0,2.0,8.0,33.0,50.0,9.333333333333334,2.516611478429293,12.0,7.0,11.0,4.654746681268779,19.0,6.0,8.142857142857142,4.928053803038313,19.0,1.0,9.733333333333333,4.898510212193304,20.0,1.0,17.666666666666668,4.163331998931307,21.0,13.0,22.571428571428573,6.900655593452871,34.0,13.0,20.214285714285715,7.137965357896048,34.0,9.0,19.9,6.41307930769086,34.0,7.0,11.0,4.00000000000058,15.0,7.0,10.428571428571429,3.3594217189450917,15.0,6.0,8.714285714285714,4.410277706740578,15.0,0.0,10.366666666666667,5.702288308581267,23.0,0.0,2147.6666666666665,10.263202878893273,2159.0,2139.0,2133.0,16.92138686125025,2159.0,2109.0,2126.1428571428573,14.826468756779944,2159.0,2109.0,2290.0,192.30381852898594,2752.0,2109.0,5.0,2.6457513110645907,7.0,2.0,5.857142857142857,2.794552524067751,9.0,2.0,10.071428571428571,8.250541107791049,30.0,2.0,21.833333333333332,17.258847472873796,72.0,2.0,-3.0,-0.25,-8.0,-0.20803493476331952,0.8,2.0,0.10526315789473695,-4.0,0.22737395554372736,0.5,8.0,1.1428571428571428,12.0,1.565462299541435,-0.125,14.0,0.006526806526806483,8.0,5.8819321788056085,0.0227380388441496,-4.0,-0.6666666666666667,-3.0,-1.3442555816138306,-0.75,0.7142857142857143,0.0009263547938860583,0.2222222222222222,7,-56728,13,0.7142857142857143,2.0,14.0,1,0.08876213013930928,0,normal
2025-03-27,1,19,13,2159,2,False,False,False,False,False,27,3,2025,1,13,3,0,86,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,9.0,7.0,19.0,12.0,16.0,21.0,13.0,34.0,25.0,20.0,15.0,11.0,6.0,15.0,20.0,2159.0,2139.0,2109.0,2137.0,2752.0,2.0,7.0,8.0,30.0,66.0,7.333333333333333,5.686240703079894,12.0,1.0,8.428571428571429,4.466808810828962,15.0,1.0,7.357142857142857,5.138199967014199,19.0,1.0,9.233333333333333,5.001264208005104,20.0,1.0,19.666666666666668,1.1547005383758,21.0,19.0,20.428571428571427,4.755948656099635,29.0,13.0,19.785714285714285,7.007452861373393,34.0,9.0,19.866666666666667,6.415140137856839,34.0,7.0,11.666666666666666,4.163331998932823,15.0,7.0,11.428571428571429,2.8199966227615434,15.0,7.0,8.571428571428571,4.219265078449239,15.0,0.0,10.133333333333333,5.431284431409611,23.0,0.0,2154.3333333333335,8.082903768654159,2159.0,2145.0,2140.1428571428573,15.60372360851712,2159.0,2119.0,2127.714285714286,17.062908811643386,2159.0,2109.0,2270.233333333333,172.65047077147352,2703.0,2109.0,3.3333333333333335,2.3094010767585034,6.0,2.0,5.0,2.9439202888184397,9.0,2.0,8.071428571428571,6.1826591952973775,23.0,2.0,19.7,15.47445057795666,72.0,2.0,-8.0,-0.8888888888888888,-5.0,-2.15602620107249,-0.9473684210526316,-2.0,-0.09523809523809523,-4.0,-0.3294695333422046,-0.4411764705882353,-2.0,-0.1333333333333333,-10.0,0.674096724656076,1.1666666666666665,0.0,0.0,-14.0,4.411449134104206,0.02370791844476061,0.0,0.0,4.0,-1.0081916862103728,-0.75,0.6842105263157895,0.0009263547938860583,2.0,-1,-56729,11,0.6842105263157895,-2.0,0.0,1,0.1022501189174192,0,normal
